combo_id,trial_id,device_id,m,l,beta_pe,delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,404,1,3,0.038400000000000004,0.25,0.25,1.0,0.2345519416034222,-0.15804178470191912,0.9276169791762641,1.2350436392463018,-0.19474437690022645,235.67644904771905,6.935884799999999,17339712,ok,right
0,405,1,3,0.038400000000000004,0.25,0.25,1.0,0.34202039744704965,0.8238376842725715,1.963061024228344,1.34333414011616,0.3714609401634044,184.23639708089522,7.419148799999999,18547872,ok,right
0,406,1,3,0.038400000000000004,0.25,0.25,1.0,0.3907017733901739,-0.8918387471091948,0.7547834295194691,1.3908220665240174,0.5596985169428411,106.9915426509479,7.5324311999999995,18831078,ok,right
0,407,1,3,0.038400000000000004,0.25,0.25,1.0,0.005083929002285004,0.44617546039722505,2.2790681514450437,1.005544953116625,-0.05122140014413661,44.42783047085871,12.4238532,31059633,ok,right
0,408,1,3,0.038400000000000004,0.25,0.25,1.0,0.1017731135711074,-1.876908566009713,0.97026735660425,1.1017993812242666,0.04861738052128351,-558.0891065185765,33.7796296,84449074,ok,right
0,409,1,3,0.038400000000000004,0.25,0.25,1.0,-0.04772298876196146,-0.2173060920729194,1.1140003920735366,0.9526193509225671,-0.02209264169631493,-145.3596860818315,21.618025199999998,54045063,ok,right
0,410,1,3,0.038400000000000004,0.25,0.25,1.0,0.5833912638947368,-0.24766188653848661,1.9235306151138472,1.583431472649869,0.5096842067929938,360.01048737712966,13.720594,34301485,ok,right
0,411,1,3,0.038400000000000004,0.25,0.25,1.0,0.6074950989335776,0.07493322335236563,0.36519739068004686,1.6081602569533588,0.3691065825371064,95.39408539617345,7.3665024,18416256,ok,right
0,412,1,3,0.038400000000000004,0.25,0.25,1.0,0.35055320598185064,-0.5357235962421384,2.1359203826858932,1.3510220078588366,-0.2505264947292074,-73.968593708036,27.2171836,68042959,ok,right
0,413,1,3,0.038400000000000004,0.25,0.25,1.0,0.31128597576171163,-0.09509216169132023,0.7216291693343114,1.3122929035164237,0.08213868673626211,112.77220877965608,6.4692536,16173134,ok,right
0,414,1,3,0.038400000000000004,0.25,0.25,1.0,0.18252353947609665,2.033699569395913,2.6564852266211414,1.1825693050433161,0.11471959791450624,-94.08467215026317,41.1377984,102844496,ok,right
0,415,1,3,0.038400000000000004,0.25,0.25,1.0,-0.01793658919632435,-0.1795479591225743,4.549317895613743,0.982362520708664,0.18896638892040876,-81.75622494960695,24.3978956,60994739,ok,right
0,416,1,3,0.038400000000000004,0.25,0.25,1.0,0.6994687266647817,0.22174865326739712,4.288504724772584,1.700001344845422,0.21682349445236843,-60.20564605371563,18.455935999999998,46139840,ok,right
0,417,1,3,0.038400000000000004,0.25,0.25,1.0,0.0638359997421503,1.0095691715576018,3.235419780700536,1.0645470976390197,0.006673038666355342,253.7877615900169,25.4946628,63736657,ok,right
0,418,1,3,0.038400000000000004,0.25,0.25,1.0,0.4642624439671636,-0.5235995255022252,0.2745895523170306,1.4647031599436895,-0.054100624224918174,-175.55011818827174,98.05506199999999,245137655,ok,right
0,419,1,3,0.038400000000000004,0.25,0.25,1.0,0.24892494454979897,-1.6414954363284977,1.5529363177566888,1.2491439351934173,-0.13022094704223938,-185.0785508439411,29.379738,73449345,ok,right
0,420,1,3,0.038400000000000004,0.25,0.25,1.0,0.3611897232010961,-0.3185631289924701,4.115500186324847,-0.6392214780150837,-0.46214524517346844,-140.483450450468,96.9870784,242467696,ok,left
0,421,1,3,0.038400000000000004,0.25,0.25,1.0,0.04723076522350311,0.8529107553201426,5.125418571102148,-0.9527915450158706,0.8054530325739634,-126.39367058614309,63.4284804,158571201,ok,left
0,422,1,3,0.038400000000000004,0.25,0.25,1.0,0.3075330493971706,1.0864998225103386,1.7226239835062205,-0.6931270548956862,-0.2020495601549205,-112.54335815397512,9.092492,22731230,ok,left
0,423,1,3,0.038400000000000004,0.25,0.25,1.0,0.6233400363475085,-0.1955804290891793,4.11362566746647,-0.37799521760095395,0.20919195035865903,-137.3380737073683,35.6588584,89147146,ok,left
0,424,1,3,0.038400000000000004,0.25,0.25,1.0,0.4876849567517638,0.7022322612987594,0.4276002269915155,-0.5123780190568128,-0.11032097203854328,-589.0822590244445,29.298675199999998,73246688,ok,left
0,425,1,3,0.038400000000000004,0.25,0.25,1.0,0.10034455507993699,0.14589586634065335,3.120835042711981,1.1012164604003032,0.015708293201520285,-81.80979724036328,14.5070512,36267628,ok,right
0,426,1,3,0.038400000000000004,0.25,0.25,1.0,-0.01654773373156786,-0.5520712641021978,1.4169841397856342,-1.0168033818443236,-0.12843025854913842,-107.01798609307302,2.8290623999999998,7072656,ok,left
0,427,1,3,0.038400000000000004,0.25,0.25,1.0,-0.05021195989102126,0.30050754574657246,3.823953331736684,0.9498974009391961,0.16072156903755036,307.6114710636505,31.018971599999997,77547429,ok,right
0,428,1,3,0.038400000000000004,0.25,0.25,1.0,0.5122851913794876,-0.6019023583813721,5.361226043715606,-0.4877525193834388,0.10582756254769952,-93.11939168751579,9.232607999999999,23081520,ok,left
0,429,1,3,0.038400000000000004,0.25,0.25,1.0,0.1540917670354247,0.1496849305572454,2.5427172387220773,1.1548751623489741,0.197001454729422,147.55445165670574,10.057036,25142590,ok,right
0,430,1,3,0.038400000000000004,0.25,0.25,1.0,0.07905085626989604,0.9998472743541628,5.2182150241497505,1.0801281226509107,-0.24954428490361447,-179.18289050810756,55.6664208,139166052,ok,right
0,431,1,3,0.038400000000000004,0.25,0.25,1.0,0.3153287133201957,0.7303309051532768,4.702843815887418,-0.6849804554913637,0.23523345364405712,92.14812608811188,26.8835296,67208824,ok,left
0,432,1,3,0.038400000000000004,0.25,0.25,1.0,0.6601904606446625,-0.1047451227381924,4.548312622197213,-0.3403714683726253,0.03551148319927146,682.600875657712,51.8734952,129683738,ok,left
0,433,1,3,0.038400000000000004,0.25,0.25,1.0,0.4939796462655068,0.8024956812482255,3.132674860047897,1.4945652029225396,0.2646396164381033,-1361.4443169201752,94.27936319999999,235698408,ok,right
0,434,1,3,0.038400000000000004,0.25,0.25,1.0,0.08340892083942891,1.584754728390616,4.510222836290455,1.0840723348788062,-0.15126027184304158,129.7217429986307,15.629980799999998,39074952,ok,right
0,435,1,3,0.038400000000000004,0.25,0.25,1.0,0.1871052071452141,1.6348905714947541,0.007127813793483442,1.1872104313335736,0.17639724961500228,289.8869012648175,54.544305599999994,136360764,ok,right
0,436,1,3,0.038400000000000004,0.25,0.25,1.0,0.45225882362574343,0.221695844596724,4.215764803982911,-0.5477634560269466,0.1474253218659564,259.86398592244706,3.70063,9251575,ok,left
