combo_id,trial_id,device_id,m,l,beta_pe,delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,836,2,3,0.038400000000000004,1.0,0.0,0.0,0.6570401549339295,0.3670236911261618,1.5928551155291322,0.6165316786167424,0.5535177745774515,-119.17069470677069,10.0,25000000,max_steps,not_passed
0,837,2,3,0.038400000000000004,1.0,0.0,0.0,0.2245989290997386,1.2424698396729645,5.974110018324635,0.16301473313586032,0.30056496188786436,-326.4601410294684,10.0,25000000,max_steps,not_passed
0,838,2,3,0.038400000000000004,1.0,0.0,0.0,0.1513880440965295,-0.6946603465624696,3.600524925618177,1.1517489270855608,-0.133267764184903,71.04543258524464,6.8415456,17103864,ok,right
0,839,2,3,0.038400000000000004,1.0,0.0,0.0,0.11000947244465352,1.8406364034185407,5.387270595181429,0.5319940939592835,-0.4591404533185905,-138.7969324527168,10.0,25000000,max_steps,not_passed
0,840,2,3,0.038400000000000004,1.0,0.0,0.0,0.2535455061122775,-1.5296273772456992,3.6870743044614924,-0.7466751619211321,-0.9951321398294679,14.572503951599707,8.2040008,20510002,ok,left
0,841,2,3,0.038400000000000004,1.0,0.0,0.0,0.22896332517266274,1.4730382978871441,4.548345040461849,0.22675090347515522,-1.3202052821657133,30.983440960160554,10.0,25000000,max_steps,not_passed
0,842,2,3,0.038400000000000004,1.0,0.0,0.0,0.4683022664859891,-0.22434342833843807,2.996564179291708,0.3136398354671043,-0.06295878697526111,223.19344068318435,10.0,25000000,max_steps,not_passed
0,843,2,3,0.038400000000000004,1.0,0.0,0.0,0.6316121328622103,-0.2677089392416646,4.9235797315214604,0.38327202864000687,-0.45444748860119333,49.27894778313938,10.0,25000000,max_steps,not_passed
0,844,2,3,0.038400000000000004,1.0,0.0,0.0,0.30803965087980034,-0.9075018583901817,5.786497275866566,-0.003291003999191067,0.5853635948317301,163.67359373624092,10.0,25000000,max_steps,not_passed
0,845,2,3,0.038400000000000004,1.0,0.0,0.0,-0.09417657256126405,-0.19325967240455913,2.169434214968672,0.19219221878502657,0.35842106428420617,-152.66579269439544,10.0,25000000,max_steps,not_passed
0,846,2,3,0.038400000000000004,1.0,0.0,0.0,0.6789691595360637,-0.10132732485036292,1.6242243450177392,0.21620754716100615,-1.79807355980423,166.34639251343327,10.0,25000000,max_steps,not_passed
0,847,2,3,0.038400000000000004,1.0,0.0,0.0,0.5481835128739476,-0.23523910850491372,3.4647906566096194,0.23155982930406593,1.266516768714704,32.8802995621627,10.0,25000000,max_steps,not_passed
0,848,2,3,0.038400000000000004,1.0,0.0,0.0,0.010420828498899937,0.7033093821855844,1.4310532818904467,0.2726582088246929,1.732430045778479,-168.17230023037337,10.0,25000000,max_steps,not_passed
0,849,2,3,0.038400000000000004,1.0,0.0,0.0,0.551078119687736,0.3493250646510701,3.343774949762541,1.5513613249360911,-0.2391715911570975,63.118028891002574,8.3118056,20779514,ok,right
0,850,2,3,0.038400000000000004,1.0,0.0,0.0,0.6224320810288191,-0.00862064032932778,2.5518622014979124,0.20264038610973223,-0.5976889229430735,8.010602323354428,10.0,25000000,max_steps,not_passed
0,851,2,3,0.038400000000000004,1.0,0.0,0.0,0.67709288764745,-0.06979134511743527,5.101258843289652,0.3735369833688961,1.1200077985598231,172.36782614326117,10.0,25000000,max_steps,not_passed
0,852,2,3,0.038400000000000004,1.0,0.0,0.0,0.15054280273616316,-1.0485995128983845,5.127096504491951,0.423340050566698,1.1675953435379272,77.47453960675121,10.0,25000000,max_steps,not_passed
0,853,2,3,0.038400000000000004,1.0,0.0,0.0,0.6698952790349723,-0.17470446304985116,2.6102222563827358,0.4427074903672999,0.18387650461516183,-95.01885898220847,10.0,25000000,max_steps,not_passed
0,854,2,3,0.038400000000000004,1.0,0.0,0.0,0.48880050349980597,0.5137394050222623,0.8116652481098173,0.20330228422964447,-0.10076773003496667,53.72556439805647,10.0,25000000,max_steps,not_passed
0,855,2,3,0.038400000000000004,1.0,0.0,0.0,-0.00491507388651371,0.6955141606534709,0.6456801373179899,0.1616549544765294,-1.2636236847743005,8.253541864690101,10.0,25000000,max_steps,not_passed
0,856,2,3,0.038400000000000004,1.0,0.0,0.0,0.549865229614079,0.1109986692899574,5.715205351391752,1.5500254385914458,-0.030430986293387547,97.12997738996847,2.8378128,7094532,ok,right
0,857,2,3,0.038400000000000004,1.0,0.0,0.0,0.6069626454263926,-0.6574822413876132,2.8275748389502326,1.6072647072536252,0.5455949272617355,-17.366447339855743,9.355703199999999,23389258,ok,right
0,858,2,3,0.038400000000000004,1.0,0.0,0.0,0.5271341376006603,0.6290573498125941,2.423794789170424,1.5277538157685742,0.2515684760797135,-42.22066721182766,1.2171124,3042781,ok,right
0,859,2,3,0.038400000000000004,1.0,0.0,0.0,0.3638309666886926,0.17674985015464686,3.242680510841948,-0.6364242222176067,-0.018845254734058584,-22.805484630148804,4.5886072,11471518,ok,left
0,860,2,3,0.038400000000000004,1.0,0.0,0.0,-0.026427386514842513,-0.032553988061872284,1.6640813930180565,0.9738229209261381,0.03644459357201533,-25.611434597682855,1.3854967999999999,3463742,ok,right
0,861,2,3,0.038400000000000004,1.0,0.0,0.0,0.25049338247627023,-1.6099159112130457,5.708955601510298,0.17301749617421452,1.0495313813863965,210.705297671717,10.0,25000000,max_steps,not_passed
0,862,2,3,0.038400000000000004,1.0,0.0,0.0,0.4514240819960833,0.6902239360432547,0.5344192706277302,0.19401712361837106,0.2431761891311659,96.5554942384792,10.0,25000000,max_steps,not_passed
0,863,2,3,0.038400000000000004,1.0,0.0,0.0,0.1404460908845067,-0.674868470334891,2.4450508469591226,0.22596784391269015,0.3422854543149844,227.61068400088013,10.0,25000000,max_steps,not_passed
0,864,2,3,0.038400000000000004,1.0,0.0,0.0,0.36057419031858445,-0.8498534781526548,4.186170990893238,0.701288812043858,0.10620530440510918,-24.148009906276858,10.0,25000000,max_steps,not_passed
0,865,2,3,0.038400000000000004,1.0,0.0,0.0,0.5759391620755195,0.7482193429604622,4.252094513649714,0.46212691246602006,-1.0622720315166232,-425.8019456692204,10.0,25000000,max_steps,not_passed
0,866,2,3,0.038400000000000004,1.0,0.0,0.0,0.557655598782003,0.3759997716868167,0.18414131246479004,0.3448132956676316,-1.6000442334883664,-93.35549199091457,10.0,25000000,max_steps,not_passed
0,867,2,3,0.038400000000000004,1.0,0.0,0.0,0.25123978573828937,1.9260051555786701,5.237174944237954,0.5642675912742253,0.34687523620629573,63.645743379736686,10.0,25000000,max_steps,not_passed
0,868,2,3,0.038400000000000004,1.0,0.0,0.0,0.4494818359613419,-0.8716985609270024,0.2757984141909799,1.4495205500655617,-0.03268071187386608,7.544124341305995,0.569174,1422935,ok,right
0,869,2,3,0.038400000000000004,1.0,0.0,0.0,0.07441591750830412,-0.823342753006188,3.884814645917568,0.18490217977941312,1.9545723832727204,-251.3168082202363,10.0,25000000,max_steps,not_passed
0,870,2,3,0.038400000000000004,1.0,0.0,0.0,-0.034560149721801284,0.3657164805275255,2.527036908864828,-1.0352140764547515,0.5623725414394867,184.88033396924092,5.8729264,14682316,ok,left
0,871,2,3,0.038400000000000004,1.0,0.0,0.0,0.43509230837225915,-0.42861459267617186,0.018137379768954826,0.14386974129138275,0.5368363780824523,-75.02461721589604,10.0,25000000,max_steps,not_passed
0,872,2,3,0.038400000000000004,1.0,0.0,0.0,0.6498023606836796,-0.22887342016929968,3.923248709113428,0.16653601469077867,0.9885203068479514,107.98873421095419,10.0,25000000,max_steps,not_passed
0,873,2,3,0.038400000000000004,1.0,0.0,0.0,0.6331549938768148,-0.00628095845027338,1.085541683454092,0.4178015068631202,-1.0610364459781032,-129.24132782523503,10.0,25000000,max_steps,not_passed
0,874,2,3,0.038400000000000004,1.0,0.0,0.0,0.45379329174757005,-0.12212469811825648,1.7694866009394816,1.4538383790933413,-0.08559739070833337,103.26531642524509,6.8451108,17112777,ok,right
0,875,2,3,0.038400000000000004,1.0,0.0,0.0,-0.0030105359852314,0.7134117283518709,5.932611924413883,0.401360527853649,0.4322545919197509,-202.6198524320749,10.0,25000000,max_steps,not_passed
0,876,2,3,0.038400000000000004,1.0,0.0,0.0,0.4640606062486768,-0.4234899545926924,1.137144028190306,0.2524249632278984,-0.28983434098405525,-94.39372282857286,10.0,25000000,max_steps,not_passed
0,877,2,3,0.038400000000000004,1.0,0.0,0.0,0.028728342428803445,1.143289672460643,4.963407074970178,0.31003309072878543,1.0801906355583133,-56.37653662239186,10.0,25000000,max_steps,not_passed
0,878,2,3,0.038400000000000004,1.0,0.0,0.0,0.4785311043262482,0.7486221044153193,5.606219203818389,1.4789355749502013,-0.8224874429774707,-22.28507531321907,1.4494592,3623648,ok,right
0,879,2,3,0.038400000000000004,1.0,0.0,0.0,0.6708773195743561,0.0699348468259289,3.7962308044564326,0.4040336251232501,-1.057253700238486,47.07039648344303,10.0,25000000,max_steps,not_passed
0,880,2,3,0.038400000000000004,1.0,0.0,0.0,0.42718688640743496,-0.2169961294117133,3.0245497977593345,0.073990511717829,1.513369271808024,100.3468860021052,10.0,25000000,max_steps,not_passed
0,881,2,3,0.038400000000000004,1.0,0.0,0.0,0.32481971736997367,0.18073599645391514,0.33006906444997186,0.670214086142253,-0.035514613622790986,240.66715095291022,10.0,25000000,max_steps,not_passed
0,882,2,3,0.038400000000000004,1.0,0.0,0.0,0.6709604669362307,0.04009560081985219,6.023572255813934,1.6713561707245266,-0.24945253691628927,-17.95854408242134,2.5167332,6291833,ok,right
0,883,2,3,0.038400000000000004,1.0,0.0,0.0,0.4868039906024933,0.7472063966366248,3.3678305587694988,1.4869655768821193,0.6665641845298809,2.638858981952619,1.2272459999999998,3068115,ok,right
0,884,2,3,0.038400000000000004,1.0,0.0,0.0,0.2433816384524107,0.7796010964333024,2.6060920656008544,0.24601949912787868,-2.057230744862183,-112.02855412190682,10.0,25000000,max_steps,not_passed
0,885,2,3,0.038400000000000004,1.0,0.0,0.0,0.5229706585407258,0.12621918466020318,0.47229411664855964,1.523086359321554,-0.21545620262391843,8.581805894585953,1.0542795999999999,2635699,ok,right
0,886,2,3,0.038400000000000004,1.0,0.0,0.0,0.076848454028368,-1.473375477159571,1.925827589603483,0.1370579514055546,2.011936322093454,-218.55371383901286,10.0,25000000,max_steps,not_passed
0,887,2,3,0.038400000000000004,1.0,0.0,0.0,0.6807839995250107,0.2992558706741825,0.32889953020274754,-0.3193847658068981,-0.014970952536623318,31.559077263941642,6.6699408,16674852,ok,left
0,888,2,3,0.038400000000000004,1.0,0.0,0.0,0.16823218204081059,-0.46180596292171855,3.7566888719362255,0.34281865015499235,0.6363443237650379,-141.7547573252086,10.0,25000000,max_steps,not_passed
0,889,2,3,0.038400000000000004,1.0,0.0,0.0,0.6726157313212753,0.26509429100150406,0.6611366977629165,0.3118280426188062,0.6611670321708003,-332.843249645839,10.0,25000000,max_steps,not_passed
0,890,2,3,0.038400000000000004,1.0,0.0,0.0,0.391695811226964,0.1216143431793695,0.3325979904527479,0.01713835779866059,0.821538144377775,14.126569027479443,10.0,25000000,max_steps,not_passed
0,891,2,3,0.038400000000000004,1.0,0.0,0.0,0.696775807440281,0.01326532435661221,1.0306092456289917,0.2635601916785044,-1.3957516862225439,-74.63392366094973,10.0,25000000,max_steps,not_passed
0,892,2,3,0.038400000000000004,1.0,0.0,0.0,-0.03390137106180191,0.4838626711578405,5.249594570136653,0.9673809746311107,0.10305163724095817,-11.453766005603159,6.5810319999999995,16452580,ok,right
0,893,2,3,0.038400000000000004,1.0,0.0,0.0,0.04630061779171229,0.33697086317255487,4.952940778252623,0.6895396540208969,0.03886798170235804,76.44572328781636,10.0,25000000,max_steps,not_passed
0,894,2,3,0.038400000000000004,1.0,0.0,0.0,0.21773321852087976,-1.1235601413819885,0.9495944296652924,0.07974465533432772,-1.3017320952034055,64.45312867684653,10.0,25000000,max_steps,not_passed
0,895,2,3,0.038400000000000004,1.0,0.0,0.0,0.22947516646236182,1.2682421846410794,1.532349887312086,-0.7713682132472031,-0.048874493268491435,57.73160217629451,5.1212072,12803018,ok,left
0,896,2,3,0.038400000000000004,1.0,0.0,0.0,0.137736533023417,-0.10500128864800713,5.239938117072336,1.1378924424429397,0.39210865951882456,-124.20780874194229,8.726656799999999,21816642,ok,right
0,897,2,3,0.038400000000000004,1.0,0.0,0.0,0.4883051358163357,0.7893211777856969,2.110045466811788,-0.5118246759418379,0.43750043379104026,-88.11828399435713,7.776921199999999,19442303,ok,left
0,898,2,3,0.038400000000000004,1.0,0.0,0.0,0.27233903240412477,1.7817067607541126,2.0066669109885575,0.06861653633868865,1.0028798884323864,-261.3579582295199,10.0,25000000,max_steps,not_passed
0,899,2,3,0.038400000000000004,1.0,0.0,0.0,0.1750485194846988,0.5937261339386548,5.3555190174236245,0.48861729998125286,0.43882236207436565,108.8753165921269,10.0,25000000,max_steps,not_passed
0,900,2,3,0.038400000000000004,1.0,0.0,0.0,0.5250319097191095,0.6246774492974022,2.9831213753221073,1.5251990281989898,-0.47987809359473454,-31.84142154845639,3.39295,8482375,ok,right
0,901,2,3,0.038400000000000004,1.0,0.0,0.0,0.3124564062803984,1.8296119297550204,2.900556221683478,1.3129542650995127,-0.6726669050406382,-29.428502547844207,7.4055212,18513803,ok,right
0,902,2,3,0.038400000000000004,1.0,0.0,0.0,0.03403620570898056,0.7910379515272319,5.962343861839846,1.0344185063246412,0.20285127634375005,5.968865012053597,0.9990532,2497633,ok,right
0,903,2,3,0.038400000000000004,1.0,0.0,0.0,0.656320888362825,0.39405016825627803,5.698923678817594,0.751475494027833,0.028583431352620942,-106.12218746476807,10.0,25000000,max_steps,not_passed
0,904,2,3,0.038400000000000004,1.0,0.0,0.0,0.009761682525277138,-0.39983625289232344,3.017710791790142,0.3254915036742968,1.338768967931044,-205.6352280129131,10.0,25000000,max_steps,not_passed
0,905,2,3,0.038400000000000004,1.0,0.0,0.0,0.3267973855137825,-0.7365538879033996,3.2865908308544567,0.24186027565454066,-0.5758399461023775,89.88526182068425,10.0,25000000,max_steps,not_passed
0,906,2,3,0.038400000000000004,1.0,0.0,0.0,0.546998318657279,0.6556594610789449,3.1020163615126584,0.24926246675585204,1.2973497201897115,308.7148607074025,10.0,25000000,max_steps,not_passed
0,907,2,3,0.038400000000000004,1.0,0.0,0.0,0.20541246663779023,1.0470497097894713,5.976902591423657,1.2062544949100633,0.0017257310088947277,1.2619006415606062,6.8013596,17003399,ok,right
0,908,2,3,0.038400000000000004,1.0,0.0,0.0,0.5638863645493984,-0.0797455491633954,0.5187751567704512,-0.4378448168008736,0.15914300975436202,65.94901039316765,1.9387864,4846966,ok,left
0,909,2,3,0.038400000000000004,1.0,0.0,0.0,0.0796465713530779,-1.3593753684792078,3.737792224517868,0.32175710864759255,-1.5429052348100045,88.37270387095792,10.0,25000000,max_steps,not_passed
0,910,2,3,0.038400000000000004,1.0,0.0,0.0,0.01239562314003706,-0.36728038329633916,0.40404264211211877,0.15899867444648388,1.0867427703278514,406.22257665436,10.0,25000000,max_steps,not_passed
0,911,2,3,0.038400000000000004,1.0,0.0,0.0,0.09326770473271609,-1.4458889363717302,5.292794955023228,0.35782948224479183,1.3261584172796153,-9.576634889331391,10.0,25000000,max_steps,not_passed
0,912,2,3,0.038400000000000004,1.0,0.0,0.0,0.42389547508209946,-1.1013677911346276,2.2251695402715446,0.07738261451082244,-1.0274870438959351,340.6442256026607,10.0,25000000,max_steps,not_passed
0,913,2,3,0.038400000000000004,1.0,0.0,0.0,0.1430958166718483,-0.3807292337332628,0.9548032475020344,0.02024377907858109,0.5065858350892779,-188.44294850720252,10.0,25000000,max_steps,not_passed
0,914,2,3,0.038400000000000004,1.0,0.0,0.0,0.5843326831236482,-0.09563264877386503,3.315911278683084,-0.4163340824504646,0.024663292530929245,90.85545589195823,7.827958,19569895,ok,left
0,915,2,3,0.038400000000000004,1.0,0.0,0.0,0.5916486775502563,-0.15183107959303327,6.182012827431136,-0.4088044634419012,0.07394687604178254,32.46968053222234,0.6936104,1734026,ok,left
0,916,2,3,0.038400000000000004,1.0,0.0,0.0,0.30630955547094346,1.399271578669378,2.0492423036245544,-0.000838748042970381,0.3092001816417106,-86.05178191342563,10.0,25000000,max_steps,not_passed
0,917,2,3,0.038400000000000004,1.0,0.0,0.0,0.40767687112092976,-0.4537421954981677,0.9424928459929702,1.4078977325787985,-0.13555731972761167,-74.52552622538684,1.9836956,4959239,ok,right
0,918,2,3,0.038400000000000004,1.0,0.0,0.0,0.21752515863627198,1.2184262433875446,6.046633800282685,0.052320003794658385,-1.4329880999525961,133.73712508633,10.0,25000000,max_steps,not_passed
0,919,2,3,0.038400000000000004,1.0,0.0,0.0,0.30474075693637137,-0.4511943575030175,5.017453751008316,-0.6955404363575185,-0.161322803035583,19.607700351395625,0.7568699999999999,1892175,ok,left
0,920,2,3,0.038400000000000004,1.0,0.0,0.0,0.44143876489251854,0.575415097589264,3.770344708962365,0.21321525606793962,-1.9074439430323917,306.06048436227246,10.0,25000000,max_steps,not_passed
0,921,2,3,0.038400000000000004,1.0,0.0,0.0,0.44086467605084184,-0.956851042443132,0.5595518477404468,0.45358480767486337,1.1169647337528366,-216.35569142265723,10.0,25000000,max_steps,not_passed
0,922,2,3,0.038400000000000004,1.0,0.0,0.0,-0.028188511542975903,0.20789513526035686,5.060666319076656,0.37392083695844386,-0.1982330195127826,334.59856142220497,10.0,25000000,max_steps,not_passed
0,923,2,3,0.038400000000000004,1.0,0.0,0.0,0.5764172589406371,-0.7671141588330855,1.6865784573796596,1.5769598193297176,-0.49302733820613515,-199.19262416697464,8.575267199999999,21438168,ok,right
0,924,2,3,0.038400000000000004,1.0,0.0,0.0,0.47156182285398246,-0.20116786826599267,5.903334135276447,-0.5290028288464379,-0.4760458970292889,-90.26218200028256,2.8867692,7216923,ok,left
0,925,2,3,0.038400000000000004,1.0,0.0,0.0,0.17394771929830313,-0.22427405866010644,1.2794011124431572,-0.04604920907506228,-0.24941594797537125,411.2106032912203,10.0,25000000,max_steps,not_passed
0,926,2,3,0.038400000000000004,1.0,0.0,0.0,0.34829935133457185,0.1469258646222452,4.109971157664325,-0.6521701370352421,0.3136350530183426,43.904855308538274,0.8655748,2163937,ok,left
0,927,2,3,0.038400000000000004,1.0,0.0,0.0,0.3551814151927829,-0.48653558132002267,3.895171696301717,-0.6448263439934344,-0.16149419934335743,81.09141773884691,6.9215472,17303868,ok,left
0,928,2,3,0.038400000000000004,1.0,0.0,0.0,0.552999653853476,0.31198313046067677,3.650588940311055,1.5531857015332744,-0.7416715811774711,-100.44199640519382,3.0949899999999997,7737475,ok,right
0,929,2,3,0.038400000000000004,1.0,0.0,0.0,0.5184527680277825,-0.8469272869500303,4.298312004690872,0.24237558131748094,-1.671524992153857,163.97951698096645,10.0,25000000,max_steps,not_passed
0,930,2,3,0.038400000000000004,1.0,0.0,0.0,0.682563303411007,0.10181779574572844,4.594911501833307,-0.31804739339432286,0.023251246094034988,2.0550643150810366,8.755892,21889730,ok,left
0,931,2,3,0.038400000000000004,1.0,0.0,0.0,-0.08650224059820176,0.07609537583615793,2.189634370671953,0.43481634751048787,-0.7354079428123259,-86.56933606303961,10.0,25000000,max_steps,not_passed
0,932,2,3,0.038400000000000004,1.0,0.0,0.0,0.4923710850998759,0.42189626140327396,2.9974772054829137,0.06548728080112536,-0.6815986044513699,226.49587109552635,10.0,25000000,max_steps,not_passed
0,933,2,3,0.038400000000000004,1.0,0.0,0.0,0.19280237536877395,1.1505993227486744,5.905560468377871,0.21127276515758275,0.6108471846662947,-33.02656389100696,10.0,25000000,max_steps,not_passed
0,934,2,3,0.038400000000000004,1.0,0.0,0.0,0.2353861626237631,-1.6947651721894752,0.11691126488631046,0.30801483610112124,-0.5241577147804659,81.80553440074733,10.0,25000000,max_steps,not_passed
0,935,2,3,0.038400000000000004,1.0,0.0,0.0,0.6318932520225644,-0.18412837075274058,4.332021294532385,0.3121065333754003,-0.8877735115271406,-198.21444680868217,10.0,25000000,max_steps,not_passed
0,936,2,3,0.038400000000000004,1.0,0.0,0.0,-0.07344987224787473,0.04558510865258307,1.2588055431493133,0.29659490781850667,1.2275634575061047,-18.718426241742538,10.0,25000000,max_steps,not_passed
0,937,2,3,0.038400000000000004,1.0,0.0,0.0,-0.09180051889270545,0.07846476507225669,3.1189091856694477,0.9083097525115579,0.021964728048801195,35.04992799859916,9.364027199999999,23410068,ok,right
0,938,2,3,0.038400000000000004,1.0,0.0,0.0,0.4318057818338275,-0.899541865014982,0.9378241389740117,0.46596404258512014,0.312106277313894,-216.52014722394426,10.0,25000000,max_steps,not_passed
0,939,2,3,0.038400000000000004,1.0,0.0,0.0,0.036288364231586455,0.7447638869651396,3.608826030432512,0.52577147794961,-0.0778942442831604,-20.204714307467853,10.0,25000000,max_steps,not_passed
0,940,2,3,0.038400000000000004,1.0,0.0,0.0,0.42937098853290084,1.2287967612727955,0.601562229230033,0.6223803338576926,0.5726054693430562,-7.413839536171103,10.0,25000000,max_steps,not_passed
0,941,2,3,0.038400000000000004,1.0,0.0,0.0,0.6092794701457024,-0.35958444723177463,3.535175602596567,0.028660066690606167,-0.6298124895036331,-157.5421199251097,10.0,25000000,max_steps,not_passed
0,942,2,3,0.038400000000000004,1.0,0.0,0.0,-0.07689369637519122,-0.1649877574394117,1.7739162057017286,0.13198417904192736,-0.8569517045917107,126.48847996119252,10.0,25000000,max_steps,not_passed
0,943,2,3,0.038400000000000004,1.0,0.0,0.0,0.6202936103567481,-0.22528210944671462,3.685323090579262,0.22606355619631793,-1.2343941556698492,83.96378637354834,10.0,25000000,max_steps,not_passed
0,944,2,3,0.038400000000000004,1.0,0.0,0.0,0.5260651528835297,-0.2249433553972811,1.7719528028666909,0.32268706832735966,-0.6875750709044823,66.59062306774399,10.0,25000000,max_steps,not_passed
0,945,2,3,0.038400000000000004,1.0,0.0,0.0,0.0808558689430356,0.909078711391005,1.9867252807053266,0.32283305957123104,-0.838814201368445,126.84202506862894,10.0,25000000,max_steps,not_passed
0,946,2,3,0.038400000000000004,1.0,0.0,0.0,0.5666758110746741,0.41175464054222105,3.460183721306558,0.1750680687963574,-0.20617192389193645,133.89291446762968,10.0,25000000,max_steps,not_passed
0,947,2,3,0.038400000000000004,1.0,0.0,0.0,0.04138428363949061,-0.28915307453620165,2.2397910056342663,0.6975493186610251,0.1121984280520145,258.70727323464274,10.0,25000000,max_steps,not_passed
0,948,2,3,0.038400000000000004,1.0,0.0,0.0,-0.028063333034515383,-0.08113193411646519,3.8110016396067197,0.972581440027717,-0.04068797145351055,-22.71796180080431,5.8726528,14681632,ok,right
0,949,2,3,0.038400000000000004,1.0,0.0,0.0,0.04999899752438069,-0.96581773307593,0.8532108517481118,0.03527952754250158,0.054726628921348434,57.60883268689362,10.0,25000000,max_steps,not_passed
0,950,2,3,0.038400000000000004,1.0,0.0,0.0,-0.07606736142188311,-0.004424023444418656,5.13498691992514,0.9241926178626634,-0.02452680087728168,-127.68178205199406,4.4756744,11189186,ok,right
0,951,2,3,0.038400000000000004,1.0,0.0,0.0,0.32682835534214977,0.8667692569397975,3.338462068711148,0.32183414020407625,0.9126145761676725,63.89421098111395,10.0,25000000,max_steps,not_passed
0,952,2,3,0.038400000000000004,1.0,0.0,0.0,0.4367356102913618,0.26105951239648945,3.561503228710728,0.6849113995867894,-0.14136949849223804,76.53096379954957,10.0,25000000,max_steps,not_passed
0,953,2,3,0.038400000000000004,1.0,0.0,0.0,0.04112768713384867,-1.0622515634600218,0.6823828691512349,0.3132629721615423,1.4538868976250334,97.77296160896746,10.0,25000000,max_steps,not_passed
0,954,2,3,0.038400000000000004,1.0,0.0,0.0,0.3523539314046502,0.12915726188861787,5.172398855425278,0.3526908651456913,0.6170023318462543,-18.540409623621326,10.0,25000000,max_steps,not_passed
0,955,2,3,0.038400000000000004,1.0,0.0,0.0,0.4719513999298215,0.7459392873497795,6.094642618419806,0.30078443303842184,-0.6643335147746912,-87.85761524187629,10.0,25000000,max_steps,not_passed
0,956,2,3,0.038400000000000004,1.0,0.0,0.0,0.671990965679288,-0.29339902095693154,4.685641289047411,0.18099077405449573,0.6458238111171208,340.8349436156859,10.0,25000000,max_steps,not_passed
0,957,2,3,0.038400000000000004,1.0,0.0,0.0,0.1722355643287301,0.5386653138532227,5.369250661401714,0.06049293529482724,-0.6174576147416212,35.67706109037719,10.0,25000000,max_steps,not_passed
0,958,2,3,0.038400000000000004,1.0,0.0,0.0,0.6006051627919078,0.7050508326391414,2.3079982151954646,0.2170514725278033,0.6568431126161822,-37.16617791950719,10.0,25000000,max_steps,not_passed
0,959,2,3,0.038400000000000004,1.0,0.0,0.0,0.2969940792769194,1.3531053106901032,5.299686257387918,-0.06100832794744493,0.1386925217892326,33.87810045161532,10.0,25000000,max_steps,not_passed
0,960,2,3,0.038400000000000004,1.0,0.0,0.0,0.0886035880073905,1.599219913221617,4.774002616279936,-0.008102027796700082,0.2890426666165182,213.23920352253245,10.0,25000000,max_steps,not_passed
0,961,2,3,0.038400000000000004,1.0,0.0,0.0,-0.05622072629630566,0.2581316702247678,6.2222060671723325,0.5524337406683941,-0.4747539347825511,203.53669572450818,10.0,25000000,max_steps,not_passed
0,962,2,3,0.038400000000000004,1.0,0.0,0.0,0.17276415377855303,0.4198371178703316,5.804847751597538,0.3544104625889875,-0.18421504863493152,-4.079279615593475,10.0,25000000,max_steps,not_passed
0,963,2,3,0.038400000000000004,1.0,0.0,0.0,0.1402299849316478,1.0464085372739718,5.9597539614115265,0.37120770252785124,1.1460827996700194,45.89986342777553,10.0,25000000,max_steps,not_passed
0,964,2,3,0.038400000000000004,1.0,0.0,0.0,0.020141603983938695,0.8842314424198576,5.024827712471981,0.5813060712522782,0.6601841892467192,263.9199275505275,10.0,25000000,max_steps,not_passed
0,965,2,3,0.038400000000000004,1.0,0.0,0.0,0.2687447231262922,-0.6918214505860769,5.510116163849597,1.268865969864855,-0.47435867479855764,83.74640164245339,1.4500936,3625234,ok,right
0,966,2,3,0.038400000000000004,1.0,0.0,0.0,0.1566823748871684,1.3201846004881788,0.9148696435357109,0.3700734519131276,0.5192464174506591,-90.37088990432174,10.0,25000000,max_steps,not_passed
0,967,2,3,0.038400000000000004,1.0,0.0,0.0,-0.05442259665578604,0.511878896364704,0.8778986432480079,-1.0556068284636417,-0.3346383896713736,-87.63824917420783,7.194327599999999,17985819,ok,left
0,968,2,3,0.038400000000000004,1.0,0.0,0.0,0.3929696137085557,-1.188096969173384,3.1846366408303504,0.25787967161893643,0.8462139135652483,-166.89651967770183,10.0,25000000,max_steps,not_passed
0,969,2,3,0.038400000000000004,1.0,0.0,0.0,0.45079961884766817,-0.83457966427721,4.903157558981715,0.13940498170748747,-0.20739440337046078,0.40535490514651284,10.0,25000000,max_steps,not_passed
0,970,2,3,0.038400000000000004,1.0,0.0,0.0,0.5741042193025351,-0.24206409348514424,5.708590171888688,0.1519052028094005,-0.9196359313289292,226.93946394131177,10.0,25000000,max_steps,not_passed
0,971,2,3,0.038400000000000004,1.0,0.0,0.0,0.06654780339449644,0.9339776909537618,5.163261315495777,0.14235337625352892,-1.0092599959583664,297.5054668571087,10.0,25000000,max_steps,not_passed
0,972,2,3,0.038400000000000004,1.0,0.0,0.0,0.0831057196483016,0.20089902973821708,0.5678535669803755,0.19615275454211623,0.0231535053581536,-186.21312156573597,10.0,25000000,max_steps,not_passed
0,973,2,3,0.038400000000000004,1.0,0.0,0.0,0.5650023315101862,0.7271793910008816,4.521391520939572,0.10498203241693803,0.01692530883710148,-29.95308948586617,10.0,25000000,max_steps,not_passed
0,974,2,3,0.038400000000000004,1.0,0.0,0.0,-0.09433233682066203,0.19089396888588891,2.801840058924776,0.22943510450853066,-1.6043920829509108,50.26088219587383,10.0,25000000,max_steps,not_passed
